protein_id,source_molecule,source_molecule_iri,pathogen,length,molecular_weight,isoelectric_point,gravy,aa_A,aa_C,aa_D,aa_E,aa_F,aa_G,aa_H,aa_I,aa_K,aa_L,aa_M,aa_N,aa_P,aa_Q,aa_R,aa_S,aa_T,aa_V,aa_W,aa_Y,label
ABD79113.1,matrix protein 1,http://www.ncbi.nlm.nih.gov/protein/ABD79113.1,Influenza A,252,27750.8706,9.424713706970216,-0.19325396825396826,11.11111111111111,1.1904761904761905,2.380952380952381,6.746031746031746,1.9841269841269842,6.349206349206349,1.9841269841269842,4.761904761904762,5.158730158730159,10.714285714285714,5.555555555555555,4.365079365079365,3.1746031746031744,5.9523809523809526,6.746031746031746,6.746031746031746,6.746031746031746,5.9523809523809526,0.3968253968253968,1.9841269841269842,1
ABD95714.1,matrix protein 2,http://www.ncbi.nlm.nih.gov/protein/ABD95714.1,Influenza A,97,11074.604299999999,5.894737815856933,-0.18865979381443299,5.154639175257732,3.0927835051546393,6.185567010309279,8.24742268041237,4.123711340206185,7.216494845360825,3.0927835051546393,8.24742268041237,4.123711340206185,10.309278350515465,2.0618556701030926,2.0618556701030926,4.123711340206185,3.0927835051546393,8.24742268041237,7.216494845360825,3.0927835051546393,6.185567010309279,2.0618556701030926,2.0618556701030926,1
ABE11694.1,nucleocapsid protein,http://www.ncbi.nlm.nih.gov/protein/ABE11694.1,Influenza A,498,55996.8854,9.349027824401855,-0.5524096385542169,7.831325301204819,1.2048192771084338,4.618473895582329,7.028112449799197,3.4136546184738954,8.23293172690763,1.0040160642570282,5.823293172690763,4.417670682730924,6.626506024096385,4.216867469879518,5.421686746987952,3.4136546184738954,4.216867469879518,9.63855421686747,7.6305220883534135,6.024096385542169,5.020080321285141,1.2048192771084338,3.0120481927710845,1
ABE27172.1,polymerase PB1 [Influenza A virus (A/swine/Spain/54008/2004(H3N2))],http://www.ncbi.nlm.nih.gov/protein/ABE27172.1,Influenza A,758,86726.5137,9.292166709899902,-0.48997361477572565,5.277044854881266,1.3192612137203166,4.221635883905013,6.596306068601583,4.353562005277045,5.936675461741425,1.4511873350923483,6.200527704485488,6.596306068601583,7.783641160949868,4.617414248021108,6.332453825857519,4.221635883905013,3.9577836411609497,6.860158311345646,6.728232189973615,8.047493403693931,4.881266490765172,1.3192612137203166,3.2981530343007917,1
ABE73107.1,polymerase PA,http://www.ncbi.nlm.nih.gov/protein/ABE73107.1,Influenza A,716,82731.71539999999,5.351470756530762,-0.4488826815642459,5.307262569832402,2.374301675977654,5.027932960893855,10.754189944134078,5.027932960893855,4.888268156424581,1.675977653631285,7.262569832402234,7.5418994413407825,8.938547486033519,3.35195530726257,5.027932960893855,4.189944134078212,2.653631284916201,5.446927374301676,6.983240223463687,4.748603351955308,4.050279329608938,1.675977653631285,3.0726256983240225,1
ABE73113.1,nucleoprotein,http://www.ncbi.nlm.nih.gov/protein/ABE73113.1,Influenza A,498,56005.87389999999,9.273535346984861,-0.5911646586345383,7.429718875502008,1.2048192771084338,4.417670682730924,7.429718875502008,3.4136546184738954,8.634538152610443,1.2048192771084338,5.220883534136546,4.618473895582329,6.626506024096385,4.819277108433735,5.421686746987952,3.4136546184738954,4.016064257028113,9.437751004016064,8.23293172690763,5.421686746987952,4.819277108433735,1.2048192771084338,3.0120481927710845,1
ABE97540.1,polymerase basic 1 protein,http://www.ncbi.nlm.nih.gov/protein/ABE97540.1,Influenza A,757,86478.3568,9.275791740417482,-0.4932628797886394,5.416116248348745,1.321003963011889,4.227212681638045,6.605019815059445,4.359313077939234,6.07661822985469,1.321003963011889,6.208718626155878,7.001321003963012,7.793923381770146,4.887714663143989,6.472919418758257,4.227212681638045,4.095112285336856,6.472919418758257,6.472919418758257,7.926023778071334,4.623513870541611,1.1889035667107002,3.3025099075297226,1
ABE97628.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABE97628.1,Influenza A,565,64122.0349,6.554922676086425,-0.44619469026548675,4.95575221238938,2.47787610619469,4.601769911504425,7.079646017699115,3.3628318584070795,6.725663716814159,2.47787610619469,6.725663716814159,6.725663716814159,8.31858407079646,2.6548672566371683,8.141592920353983,3.3628318584070795,3.5398230088495577,4.424778761061947,7.787610619469026,4.778761061946903,5.84070796460177,1.7699115044247788,4.247787610619469,1
ABE97630.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABE97630.1,Influenza A,544,61927.3756,6.555547904968263,-0.5020220588235295,4.779411764705882,2.2058823529411766,4.595588235294118,7.352941176470588,3.4926470588235294,6.617647058823529,2.573529411764706,6.985294117647059,6.801470588235294,7.904411764705882,2.389705882352941,8.455882352941176,3.4926470588235294,3.4926470588235294,4.595588235294118,7.536764705882353,4.963235294117647,5.698529411764706,1.6544117647058822,4.411764705882353,1
ABE97781.1,"nucleoprotein, partial [Influenza A virus (A/duck/Vietnam/S649/2005(H5N1))]",http://www.ncbi.nlm.nih.gov/protein/ABE97781.1,Influenza A,55,6008.7116000000005,5.22597026824951,-0.0581818181818182,12.727272727272727,3.6363636363636362,5.454545454545454,9.090909090909092,3.6363636363636362,7.2727272727272725,1.8181818181818181,5.454545454545454,1.8181818181818181,10.909090909090908,0.0,3.6363636363636362,3.6363636363636362,1.8181818181818181,9.090909090909092,9.090909090909092,0.0,7.2727272727272725,0.0,3.6363636363636362,1
ABE97804.1,nucleoprotein,http://www.ncbi.nlm.nih.gov/protein/ABE97804.1,Influenza A,497,56219.0693,9.468552207946779,-0.56579476861167,8.048289738430583,1.2072434607645874,4.225352112676056,7.44466800804829,3.6217303822937628,8.249496981891348,1.2072434607645874,5.835010060362173,2.816901408450704,6.438631790744467,4.627766599597585,5.4325955734406435,3.2193158953722336,4.426559356136821,11.267605633802816,7.645875251509055,5.4325955734406435,4.82897384305835,1.2072434607645874,2.816901408450704,1
ABE97891.1,polymerase acidic protein,http://www.ncbi.nlm.nih.gov/protein/ABE97891.1,Influenza A,709,81551.2599,5.424906730651855,-0.476163610719323,5.782792665726375,2.2566995768688294,5.077574047954866,10.860366713681241,4.9365303244005645,4.9365303244005645,1.8335684062059239,6.6290550070521865,7.616361071932299,8.744710860366714,3.385049365303244,4.372355430183357,4.513399153737659,2.397743300423131,5.6417489421720735,7.3342736248236955,5.218617771509168,4.090267983074753,1.692524682651622,2.6798307475317347,1
ABF01745.1,polymerase basic 2 protein,http://www.ncbi.nlm.nih.gov/protein/ABF01745.1,Influenza A,759,85818.1723,9.504267692565918,-0.3137022397891963,6.19235836627141,0.6587615283267457,4.479578392621871,6.851119894598155,3.1620553359683794,6.324110671936759,1.3175230566534915,6.719367588932807,6.0606060606060606,8.036890645586297,4.479578392621871,4.084321475625823,3.689064558629776,4.743083003952569,7.905138339920948,6.851119894598155,6.851119894598155,8.168642951251647,1.3175230566534915,2.1080368906455864,1
ABF01914.1,matrix protein 1,http://www.ncbi.nlm.nih.gov/protein/ABF01914.1,Influenza A,252,27947.032199999998,9.424713706970216,-0.24404761904761907,10.317460317460318,1.1904761904761905,2.380952380952381,6.746031746031746,2.7777777777777777,6.349206349206349,1.9841269841269842,4.761904761904762,5.158730158730159,10.317460317460318,5.555555555555555,5.158730158730159,3.1746031746031744,5.9523809523809526,6.746031746031746,5.9523809523809526,7.5396825396825395,5.555555555555555,0.3968253968253968,1.9841269841269842,1
ABF01915.1,matrix protein 2,http://www.ncbi.nlm.nih.gov/protein/ABF01915.1,Influenza A,97,11196.677699999998,4.994180870056151,-0.21340206185567012,5.154639175257732,3.0927835051546393,6.185567010309279,10.309278350515465,3.0927835051546393,5.154639175257732,2.0618556701030926,8.24742268041237,3.0927835051546393,10.309278350515465,2.0618556701030926,3.0927835051546393,4.123711340206185,3.0927835051546393,8.24742268041237,6.185567010309279,4.123711340206185,7.216494845360825,2.0618556701030926,3.0927835051546393,1
ABF02090.1,nonstructural protein 1,http://www.ncbi.nlm.nih.gov/protein/ABF02090.1,Influenza A,225,25470.9629,5.850346565246581,-0.37333333333333335,6.222222222222222,0.8888888888888888,7.555555555555555,7.555555555555555,4.0,6.666666666666667,0.8888888888888888,6.222222222222222,5.777777777777778,10.666666666666666,4.0,3.111111111111111,4.0,3.5555555555555554,8.444444444444445,6.222222222222222,6.666666666666667,5.333333333333333,1.7777777777777777,0.4444444444444444,1
ABF02091.1,nonstructural protein 2,http://www.ncbi.nlm.nih.gov/protein/ABF02091.1,Influenza A,121,14380.3334,5.202836799621582,-0.3380165289256199,2.479338842975207,0.0,4.132231404958677,10.743801652892563,6.6115702479338845,3.3057851239669422,1.6528925619834711,7.43801652892562,4.132231404958677,12.396694214876034,5.785123966942149,3.3057851239669422,0.0,9.090909090909092,7.43801652892562,10.743801652892563,4.132231404958677,4.132231404958677,1.6528925619834711,0.8264462809917356,1
ABF21272.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABF21272.1,Influenza A,565,63267.87980000001,6.41555347442627,-0.32902654867256637,5.3097345132743365,2.831858407079646,3.185840707964602,7.079646017699115,3.5398230088495577,7.610619469026549,2.47787610619469,5.663716814159292,6.1946902654867255,9.026548672566372,1.592920353982301,8.31858407079646,3.7168141592920354,2.831858407079646,3.3628318584070795,8.495575221238939,5.486725663716814,6.548672566371682,1.9469026548672566,4.778761061946903,1
ABF21273.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABF21273.1,Influenza A,566,63603.3748,8.171254920959473,-0.3747349823321555,5.477031802120141,3.1802120141342756,5.123674911660777,5.123674911660777,3.7102473498233217,7.243816254416961,2.1201413427561837,8.12720848056537,6.360424028268551,7.773851590106007,1.4134275618374559,7.773851590106007,3.1802120141342756,4.240282685512367,4.593639575971731,8.12720848056537,5.830388692579505,4.946996466431095,2.1201413427561837,3.5335689045936394,1
ABF21284.1,nucleocapsid protein,http://www.ncbi.nlm.nih.gov/protein/ABF21284.1,Influenza A,498,56007.952600000004,9.263220405578611,-0.5897590361445783,7.831325301204819,1.2048192771084338,4.819277108433735,7.028112449799197,3.4136546184738954,8.433734939759036,1.0040160642570282,5.622489959839357,4.819277108433735,6.224899598393574,5.020080321285141,5.622489959839357,3.6144578313253013,4.216867469879518,9.236947791164658,7.6305220883534135,5.421686746987952,4.618473895582329,1.2048192771084338,3.0120481927710845,1
ABF21286.1,nucleocapsid protein,http://www.ncbi.nlm.nih.gov/protein/ABF21286.1,Influenza A,498,55984.831699999995,9.349027824401855,-0.56285140562249,7.831325301204819,1.2048192771084338,4.618473895582329,7.028112449799197,3.4136546184738954,8.23293172690763,1.0040160642570282,5.622489959839357,4.417670682730924,6.626506024096385,4.216867469879518,5.421686746987952,3.4136546184738954,4.216867469879518,9.63855421686747,7.6305220883534135,6.224899598393574,5.020080321285141,1.2048192771084338,3.0120481927710845,1
ABF21295.1,nucleocapsid protein,http://www.ncbi.nlm.nih.gov/protein/ABF21295.1,Influenza A,498,56083.0226,9.273406410217284,-0.5935742971887551,7.831325301204819,1.2048192771084338,4.819277108433735,7.228915662650603,3.4136546184738954,8.433734939759036,1.0040160642570282,5.421686746987952,4.618473895582329,6.626506024096385,5.020080321285141,5.421686746987952,3.4136546184738954,4.016064257028113,9.63855421686747,7.831325301204819,5.421686746987952,4.417670682730924,1.2048192771084338,3.0120481927710845,1
ABF21304.1,matrix protein 1,http://www.ncbi.nlm.nih.gov/protein/ABF21304.1,Influenza A,252,27835.8905,9.538178062438963,-0.23373015873015876,10.714285714285714,1.1904761904761905,1.9841269841269842,6.746031746031746,2.7777777777777777,6.349206349206349,1.9841269841269842,4.365079365079365,5.158730158730159,10.317460317460318,5.555555555555555,4.761904761904762,3.1746031746031744,5.9523809523809526,6.746031746031746,7.142857142857143,7.142857142857143,5.555555555555555,0.3968253968253968,1.9841269841269842,1
ABF47719.1,nucleocapsid protein,http://www.ncbi.nlm.nih.gov/protein/ABF47719.1,Influenza A,498,56021.999200000006,9.273470878601074,-0.5588353413654619,8.032128514056225,1.2048192771084338,4.819277108433735,7.028112449799197,3.4136546184738954,8.23293172690763,1.0040160642570282,6.024096385542169,4.618473895582329,6.42570281124498,4.819277108433735,5.220883534136546,3.4136546184738954,4.216867469879518,9.437751004016064,7.831325301204819,5.622489959839357,4.417670682730924,1.2048192771084338,3.0120481927710845,1
ABF71860.1,haemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABF71860.1,Influenza A,566,63320.81549999999,7.176627540588379,-0.3669611307420495,5.830388692579505,2.65017667844523,4.063604240282685,6.18374558303887,3.5335689045936394,7.420494699646643,2.4734982332155475,5.830388692579505,6.5371024734982335,8.303886925795053,1.4134275618374559,7.950530035335689,3.5335689045936394,2.65017667844523,3.7102473498233217,7.950530035335689,6.890459363957597,6.360424028268551,1.7667844522968197,4.946996466431095,1
ABF83447.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABF83447.1,Influenza A,566,63314.9569,6.162506294250488,-0.32367491166077744,4.946996466431095,3.1802120141342756,5.6537102473498235,5.123674911660777,3.8869257950530036,8.12720848056537,1.9434628975265018,8.12720848056537,5.30035335689046,7.773851590106007,1.5901060070671378,7.597173144876325,3.5335689045936394,4.063604240282685,4.593639575971731,6.890459363957597,7.067137809187279,5.30035335689046,2.1201413427561837,3.1802120141342756,1
ABF83451.1,nucleocapsid protein [Influenza A virus (A/Northern Territory/60/1968(H3N2))],http://www.ncbi.nlm.nih.gov/protein/ABF83451.1,Influenza A,498,55952.9403,9.263220405578611,-0.5803212851405622,8.23293172690763,1.2048192771084338,4.819277108433735,7.028112449799197,3.4136546184738954,8.433734939759036,1.0040160642570282,5.421686746987952,4.819277108433735,6.42570281124498,5.220883534136546,5.421686746987952,3.6144578313253013,4.216867469879518,9.236947791164658,7.831325301204819,5.020080321285141,4.417670682730924,1.2048192771084338,3.0120481927710845,1
ABF83453.1,nonstructural protein 2,http://www.ncbi.nlm.nih.gov/protein/ABF83453.1,Influenza A,121,14339.1987,5.202836799621582,-0.46528925619834716,1.6528925619834711,0.0,4.132231404958677,10.743801652892563,6.6115702479338845,4.958677685950414,1.6528925619834711,5.785123966942149,4.132231404958677,13.223140495867769,5.785123966942149,4.132231404958677,0.0,9.090909090909092,7.43801652892562,9.917355371900827,4.958677685950414,3.3057851239669422,1.6528925619834711,0.8264462809917356,1
ABF83457.1,polymerase PB2,http://www.ncbi.nlm.nih.gov/protein/ABF83457.1,Influenza A,759,86045.4176,9.580404853820799,-0.3442687747035573,5.4018445322793145,0.6587615283267457,4.3478260869565215,6.719367588932807,3.1620553359683794,6.324110671936759,1.4492753623188406,6.455862977602108,5.928853754940712,8.036890645586297,4.874835309617918,4.216073781291173,3.689064558629776,4.743083003952569,8.036890645586297,7.378129117259552,7.1146245059288535,8.036890645586297,1.3175230566534915,2.1080368906455864,1
ABF93441.1,hemagglutinin,http://www.ncbi.nlm.nih.gov/protein/ABF93441.1,Influenza A,564,63721.44750000001,5.924180412292479,-0.39361702127659576,5.141843971631205,2.6595744680851063,4.609929078014185,7.092198581560283,3.1914893617021276,6.73758865248227,2.482269503546099,7.2695035460992905,6.028368794326241,8.687943262411348,2.3049645390070923,8.687943262411348,3.368794326241135,3.5460992907801416,4.078014184397163,7.624113475177305,4.964539007092198,5.673758865248227,1.7730496453900708,4.078014184397163,1
ABG34248.1,neuraminidase,http://www.ncbi.nlm.nih.gov/protein/ABG34248.1,Influenza A,474,53004.48819999999,7.715972709655762,-0.3434599156118144,2.9535864978902953,4.852320675105485,5.063291139240507,5.274261603375527,2.742616033755274,8.016877637130802,2.109704641350211,8.016877637130802,5.485232067510548,5.69620253164557,1.2658227848101267,6.329113924050633,4.008438818565401,2.9535864978902953,5.274261603375527,9.49367088607595,7.172995780590718,7.172995780590718,2.5316455696202533,3.586497890295359,1
ABG47908.1,matrix protein 2,http://www.ncbi.nlm.nih.gov/protein/ABG47908.1,Influenza A,96,11006.4773,5.060796165466308,-0.14895833333333336,4.166666666666667,3.125,6.25,9.375,4.166666666666667,5.208333333333333,3.125,8.333333333333334,4.166666666666667,11.458333333333334,2.0833333333333335,4.166666666666667,4.166666666666667,2.0833333333333335,6.25,8.333333333333334,3.125,6.25,2.0833333333333335,2.0833333333333335,1
ABG80219.1,neuraminidase,http://www.ncbi.nlm.nih.gov/protein/ABG80219.1,Influenza A,469,51844.023199999996,6.226848030090332,-0.2899786780383795,3.1982942430703623,4.690831556503198,5.11727078891258,5.330490405117271,2.771855010660981,8.528784648187633,2.1321961620469083,7.889125799573561,5.11727078891258,5.543710021321962,1.492537313432836,6.3965884861407245,4.051172707889126,2.771855010660981,4.477611940298507,10.021321961620469,7.462686567164179,7.462686567164179,2.345415778251599,3.1982942430703623,1
